I_ti,V_i
0.462286346506314,80.10677014090535
0.44626832626431495,80.1048521288636
0.43025064598133894,80.1028701810198
0.4142333056573857,80.10082429737396
0.39821630529245583,80.09871447792607
0.38219964488654895,80.09654072267611
0.36618332443966517,80.09430303162412
0.35016734395180416,80.09200140477009
0.3341526297384825,80.08963506881679
0.3181386588541012,80.08720446032432
0.3021252138504627,80.08470976082054
0.28611229472756666,80.08215097030545
0.2700999014854137,80.07952808877906
0.2540880341240035,80.07684111624135
0.23807669264333603,80.07409005269234
0.22206587704341108,80.07127489813203
0.20605558732422918,80.0683956525604
0.19004582348579005,80.06545231597747
0.17403658552809367,80.06244488838321
0.15802792248191647,80.05937340903186
0.14202038412411142,80.05623831807661
0.1260135286845552,80.05303926183481
0.11000736843494724,80.0497762501312
0.09400191564698669,80.04644929279058
0.07799718259237355,80.0430583996377
0.06199318154280696,80.03960358049733
0.04598992476998634,80.03608484519421
0.029987424545610847,80.03250220355312
0.013985693141380443,80.02885566539884
-0.002015257171005702,80.0251452405561
-0.01801541411984816,80.02137093884969
-0.034014783730071274,80.01753274476708
-0.050013371831544556,80.01363064306587
-0.06601113896202551,80.00966468122444
-0.0820080733622294,80.00563486835799
-0.09800416327287076,80.00154121358167
-0.030000605056311296,149.99327221267276
-0.05999979483108843,149.98642835099508
-0.0899976060560281,149.97946885607828
-0.11999404064040858,149.97239356545393
-0.14998906549925903,149.96520170854927
-0.17998250648970238,149.9578892294516
-0.2099744768007333,149.95045876441398
-0.23996497643235185,149.94291031343633
-0.26995394320220256,149.93524312449458
-0.2999412731466345,149.92745594026778
-0.32992699555513777,149.91954911497868
-0.3599110840022029,149.9115223290411
-0.3898936577238541,149.90339263828028
-0.4198746349991399,149.8951531271266
-0.4498539231640286,149.88679557465213
-0.47983149661914626,149.87831975981726
-0.5098073297651194,149.86972546158245
-0.5397813970025742,149.86101245890808
-0.5697536727321372,149.85218053075462
-0.5997241313544341,149.8432294560825
-0.6296927472700916,149.83415901385212
-0.6596594948797356,149.82496898302392
-0.6896243485839927,149.81565914255833
-0.7195872827834889,149.8062292714158
-0.7495482718788506,149.7966791485567
-0.7795072902707041,149.7870085529415
-0.8094643123596754,149.77721726353062
-0.8394193125463911,149.76730505928447
-0.8693722652314773,149.7572717191635
-0.8993231448155601,149.74711702212812
-0.9292719256992659,149.73684074713879
-0.959218582283221,149.7264426731559
-0.9891630889680516,149.7159225791399
2.977337681344225,130.57654604664435
2.951416964435997,130.5825619613286
2.9254950643838606,130.58847396315258
2.899572001823339,130.5942820516344
2.8736477973887706,130.59998622637448
2.8477224717134075,130.60558648705577
2.8217960454292212,130.6110828334437
2.79586853916697,130.61647526538619
2.769939973556264,130.6217637828136
2.7440103692253737,130.62694838573876
2.718079746801325,130.63202907425713
2.6921481269098226,130.63700584854658
2.666215530175342,130.64187870886747
2.6402819772209414,130.64664765556276
2.6143474886683244,130.65131268905787
2.5884120851379087,130.65587380986082
2.562475787248632,130.66033101856206
2.5365386156180487,130.66468431583473
2.5106005908622513,130.6689337024344
2.484661733595965,130.67307917919925
2.458722064432357,130.67712074705003
2.4327816039831025,130.68105840699005
2.4068403728584493,130.68489216010522
2.380898391667027,130.688622007564
2.3549556810159427,130.69224795061749
2.3290122615107,130.6957699905993
2.303068153755299,130.69918812892575
2.277123378352041,130.70250236709575
2.251177955901594,130.70571270669075
2.225231907003063,130.7088191493749
2.199285252253792,130.71182169689496
2.173338012249464,130.71472035108033
2.147390207584021,130.71751511384306
2.1214418588497597,130.72020598717782
2.0954929866371397,130.722792973162
2.0695436115348476,130.72527607395557
2.043593754129867,130.72765529180126
2.0176434350072827,130.72993062902438
1.9916926747503778,130.73210208803303
1.9657414939405553,130.7341696713179
1.9397899131574337,130.73613338145245
1.9138379529786542,130.7379932210928
1.8878856339799472,130.73974919297785
1.8619331422256025,130.74140123900258
1.835980555341175,130.74294934106663
1.8100276813840859,130.74439358039496
1.7840745410529868,130.7457339600092
1.75812115504554,130.7469704830134
1.7321675440582167,130.7481031525939
1.7062137287863703,130.7491319720196
1.6802597299243076,130.75005694464173
1.6543055681650949,130.75087807389392
1.628351264200659,130.75159536329232
1.6023968387217122,130.75220881643546
1.5764423124178504,130.75271843700426
1.5504877059773619,130.7531242287622
1.5245330400872974,130.75342619555514
1.498578335433543,130.75362434131137
1.4726236127006227,130.7537186700417
1.4466688925718039,130.75370918583943
1.420714195729019,130.75359589288024
1.3947595428529649,130.75337879542235
1.3688049546229122,130.75305789780643
1.3428504517167745,130.7526332044557
1.3168960548111777,130.75210471987583
1.2909417845812734,130.75147244865497
1.2649876617008315,130.75073639546383
1.2390337068421697,130.7498965650556
1.2130799406762498,130.74895296226595
1.1871263838724895,130.74790559201318
1.161173057098829,130.74675445929802
1.135219981021804,130.74549956920376
1.1092671763063513,130.74414092689622
1.0833146636159117,130.74267853762382
1.0573624636123533,130.74111240671746
1.031410596956067,130.7394425395906
1.005459084305782,130.73766894173934
0.97950794631863,130.73579161874227
0.9535572036502189,130.73381057626057
0.9276068769544401,130.73172582003798
0.9016569868835669,130.72953735590085
0.8757075540881805,130.72724518975812
0.8497585992172692,130.72484932760133
0.8238101429180373,130.7223497755046
0.7978622058359726,130.71974653962462
0.7719148086149201,130.71703962620077
0.7459679718968886,130.714229041555
0.7200217163221514,130.71131479209188
0.694076062529168,130.70829688429862
0.6681310311546862,130.70517532474503
0.6421866428335505,130.7019501200836
0.6162429181987705,130.69862127704948
0.5902998778815935,130.6951888024604
0.5643575425113099,130.69165270321676
0.5384159327153548,130.6880129863017
0.5124750691192328,130.68426965878092
0.48653497234661813,130.68042272780283
0.460595663019157,130.67647220059857
0.4346571617565478,130.67241808448188
0.40871948917660195,130.66826038684923
0.3827826658950584,130.66399911517976
0.35684671252568023,130.65963427703534
0.3309116496801803,130.6551658800605
0.30497749796832085,130.65059393198254
0.27904427799771936,130.64591844061144
0.2531120103739237,130.64113941383988
0.2271807157004777,130.63625685964328
0.20125041457873172,130.63127078607982
0.17532112760794005,130.6261812012904
0.14939287538519164,130.6209881134986
0.12346567850549972,130.6156915310109
0.09753955756161803,130.61029146221637
0.07161453314410915,130.60478791558688
0.04569062584141159,130.59918089967718
0.01976785623965327,130.59347042312461
-0.006153755077252576,130.58765649464945
-0.03207418752768243,130.58173912305463
-0.05799342053220213,130.57571831722598
-0.08391143351375874,130.56959408613199
-0.10982820589761122,130.56336643882406
-0.135743717111259,130.55703538443638
-0.16165794658463373,130.5506009321859
-0.1875708737500008,130.54406309137238
-0.21348247804203302,130.53742187137846
-0.2393927388977133,130.53067728166954
-0.2653016357565252,130.5238293317939
-0.2912091480603818,130.51687803138265
-0.3171152552535583,130.5098233901497
-0.3430199367828808,130.50266541789185
-0.3689231720976267,130.49540412448874
-0.39482494064960316,130.48803951990283
-0.4207252218930442,130.4805716141795
-0.446623995284805,130.47300041744697
-0.47252124028429,130.46532593991634
-0.498416936353383,130.45754819188159
-0.5243110629566399,130.4496671837196
-0.5502035995611871,130.4416829258901
-0.5760945256368,130.43359542893575
-0.6019838206557993,130.4254047034821
-0.6278714640932481,130.4171107602376
-0.6537574354268465,130.40871360999364
-0.679641714137011,130.4002132636245
-0.705524279706776,130.3916097320874
-0.7314051116219804,130.3829030264225
-0.7572841893712017,130.3740931577528
-0.7831614924456849,130.36518013728443
-0.8090370003395344,130.35616397630628
-0.8349106925496119,130.34704468619026
-0.8607825485756146,130.33782227839126
-0.8866525479199763,130.32849676444715
-0.9125206700880559,130.31906815597867
-0.9383868945880689,130.3095364646896
-0.9642512009310193,130.29990170236672
-0.9901135686308875,130.29016388087976
2.9832423722299177,112.13214185376137
2.9608843559087403,112.13895852353757
2.938524949390919,112.14568548577827
2.916164170401171,112.1523227375644
2.893802036661994,112.15887027603374
2.871438565893582,112.16532809838077
2.8490737758140567,112.17169620185665
2.8267076841388903,112.1779745837692
2.804340308581577,112.18416324148275
2.781971666853062,112.19026217241816
2.7596017766619627,112.19627137405269
2.737230655714496,112.20219084391996
2.714858321714399,112.20802057960996
2.692484792363157,112.21376057876881
2.670110085359428,112.21941083909893
2.6477342183997137,112.22497135835874
2.6253572091777873,112.23044213436279
2.6029790753849174,112.2358231649816
2.5805998347097923,112.24111444814157
2.5582195048384433,112.24631598182505
2.535838103454471,112.25142776407009
2.5134556482384696,112.25644979297057
2.4910721568687,112.26138206667596
2.4686876470205164,112.2662245833914
2.4463021363665884,112.27097734137756
2.423915642576828,112.2756403389506
2.401528183318312,112.28021357448208
2.3791397762555073,112.2846970463989
2.356750439049697,112.28909075318336
2.334360189359652,112.29339469337286
2.311969044841058,112.29760886556005
2.289577023146738,112.30173326839267
2.2671841419265784,112.3057679005735
2.2447904188274537,112.30971276086032
2.222395871493448,112.31356784806576
2.200000517565286,112.3173331610574
2.177604374680998,112.32100869875755
2.1552074604753537,112.32459446014326
2.132809792580081,112.32809044424624
2.110411388623793,112.33149665015286
2.088012266231912,112.33481307700393
2.0656125476492173,112.33804028008882
2.0432123301399163,112.34117868199212
2.020811458783708,112.34422736494373
1.9984099514333025,112.34718632957832
1.9760078259408584,112.35005557659889
1.9536051001579255,112.35283510677691
1.931201791935376,112.35552492095223
1.9087979191236464,112.35812502003316
1.8863934995721738,112.36063540499644
1.8639885511300816,112.36305607688723
1.8415830916456217,112.36538703681917
1.8191771389664058,112.3676282859743
1.7967707109393456,112.3697798256032
1.7743638254105933,112.37184165702483
1.751956500225774,112.37381378162665
1.7295487532294267,112.37569620086462
1.7071406022656896,112.37748891626316
1.6847320651777395,112.37919192941516
1.662323159808027,112.38080524198203
1.6399139039982165,112.38232885569369
1.617504315589122,112.38376277234852
1.5950944124209443,112.38510699381344
1.572684212332711,112.38636152202389
1.5502737331629586,112.38752635898382
1.5278629927491778,112.38860150676571
1.5054520089280437,112.3895869675106
1.4830407995353572,112.39048274342801
1.460629382405981,112.39128883679606
1.4382177753740788,112.39200524996141
1.4158059962725502,112.39263198533928
1.3933940629337203,112.39316904541343
1.3709819931887752,112.39361643273621
1.348569804868003,112.39397414992852
1.3261575158007264,112.3942421996799
1.3037451438152439,112.3944205847484
1.2813327067390652,112.39450930796073
1.2589202223983513,112.39450837221216
1.2365077086185985,112.39441778046655
1.214095183224078,112.39423753575643
1.1916826640380733,112.39396764118288
1.1692701688828169,112.39360809991564
1.1468577155794282,112.39315891519308
1.124445321948151,112.39262009032218
1.102033005807791,112.39199162867858
1.0796207849764032,112.39127353370657
1.057208677270729,112.39046580891905
1.034796700506434,112.38956845789761
1.012384872498046,112.38858148429253
0.9899732110588924,112.3875048918227
0.9675617340013345,112.38633868427571
0.9451504591362119,112.38508286550787
0.9227394042735215,112.38373743944409
0.9003285872218623,112.38230241007805
0.8779180257886685,112.3807777814721
0.8555077377801483,112.3791635577573
0.8330977410012221,112.37745974313339
0.8106880532557572,112.37566634186886
0.7882786923460106,112.37378335830093
0.7658696760733095,112.3718107968355
0.7434610222374947,112.36974866194724
0.7210527486371551,112.36759695817956
0.6986448730695657,112.36535569014461
0.676237413330626,112.36302486252326
0.6538303872150952,112.3606044800652
0.6314238125160332,112.35809454758882
0.6090177070254839,112.35549506998132
0.5866120885339158,112.35280605219863
0.5642069748304587,112.35002749926552
0.5418023837028405,112.3471594162755
0.5193983329373256,112.34420180839089
0.49699484031895047,112.3411546808428
0.4745919236309648,112.33801803893117
0.4521896006555143,112.33479188802468
0.4297878891730821,112.33147623356093
0.40738680696272433,112.32807108104625
0.38498637180200757,112.32457643605582
0.3625866014669473,112.32099230423368
0.34018751373224354,112.31731869129271
0.31778912637072143,112.31355560301458
0.2953914571540148,112.30970304524988
0.272994523852007,112.305761023918
0.2505983442330665,112.30172954500723
0.22820293606398478,112.2976086145747
0.20580831710991432,112.29339823874643
0.18341450513460467,112.28909842371735
0.16102151789984237,112.28470917575119
0.13862937316613538,112.28023050118065
0.11623808869215307,112.27566240640732
0.09384768223496243,112.27100489790165
0.07145817154996587,112.26625798220302
0.04906957439083881,112.26142166591973
0.026681908509765984,112.25649595572904
0.0042951916568818305,112.25148085837702
-0.01809055841904597,112.24637638067881
-0.040475323971175814,112.24118252951841
-0.06285908725435624,112.23589931184878
-0.08524183052518815,112.23052673469182
-0.10762353604208698,112.2250648051384
-0.13000418606504682,112.21951353034838
-0.15238376285619948,112.2138729175505
-0.17476224867913145,112.20814297404257
-0.19713962579944302,112.20232370719133
-0.2195158076543029,112.196415548784
-0.24189077487522637,112.19041851642207
-0.2642645745599448,112.1843322180107
-0.28663718886592937,112.17815666190359
-0.3090085999515977,112.17189185653127
-0.3313787899756204,112.16553781040129
-0.35374774109747786,112.15909453209815
-0.37611543547721604,112.15256203028339
-0.39848185527550317,112.14594031369565
-0.4208469826536869,112.13922939115066
-0.4432107997735497,112.1324292715414
-0.4655732887978634,112.12553996383794
-0.48793443188969965,112.1185614770877
-0.5102942112129829,112.11149382041539
-0.5326526089322476,112.10433700302303
-0.5550096072126951,112.09709103419006
-0.5773651882202491,112.08975592327333
-0.599719334121313,112.08233167970722
-0.6220720270833247,112.07481831300356
-0.6444232492740656,112.0672158327518
-0.6667729828622131,112.05952424861898
-0.6891212100171009,112.0517435703498
-0.711467912908772,112.04387380776664
-0.7338130737080368,112.03591497076964
-0.75615667458623,112.02786706933678
-0.7784986977157646,112.01973011352374
-0.8008391252694411,112.0115041134642
-0.8231779394210008,112.0031890793697
-0.8455151223448847,111.99478502152978
-0.8678506562162891,111.98629195031192
-0.8901845232112193,111.97770987616173
-0.9125167055062517,111.96903880960289
-0.9348471852790841,111.96027876123718
-0.957175944707845,111.95142974174462
-0.9795029659716505,111.94249176188345
2.9946925666881743,95.46715114846499
2.975424707952281,95.4747274334516
2.9561553094160695,95.48222610705426
2.9368843864921157,95.48964716071774
2.9176119545932497,95.4969905858867
2.8983380291323044,95.50425637400583
2.879062625521853,95.51144451651986
2.8597857591748133,95.51855500487343
2.8405074455037598,95.52558783051131
2.82122769992161,95.53254298487813
2.801946537840938,95.53942045941865
2.782663974674576,95.54622024557753
2.7633800258353545,95.55294233479944
2.744094706735849,95.55958671852915
2.7248080327889763,95.56615338821129
2.7055200194073104,95.5726423352906
2.686230682003769,95.57905355121174
2.6669400359909274,95.58538702741946
2.647648096781616,95.59164275535842
2.6283548797886667,95.5978207264733
2.6090604004246547,95.60392093220885
2.589764674102496,95.60994336400971
2.5704677162347656,95.61588801332063
2.551169542234381,95.62175487158625
2.5318701675139166,95.62754393025133
2.512569607486204,95.63325518076054
2.4932678775640746,95.63888861455854
2.473964993160103,95.64444422309009
2.454660969687206,95.64992199779984
2.435355822557959,95.65532193013253
2.4160495671852784,95.6606440115328
2.396742218981739,95.6658882334454
2.377433793360173,95.67105458731501
2.3581243057334107,95.67614306458631
2.3388137715140274,95.68115365670404
2.3195022061149406,95.68608635511283
2.300189624948724,95.69094115125745
2.2808760434282953,95.69571803658253
2.2615614769662287,95.70041700253283
2.2422459409753563,95.70503804055302
2.2229294508685093,95.70958114208777
2.203612022058262,95.71404629858182
2.1842936699575324,95.71843350147982
2.164974409978894,95.72274274222653
2.1456542575352646,95.7269740122666
2.1263332280392184,95.73112730304474
2.1070113369035877,95.73520260600567
2.0876885995412033,95.73919991259403
2.06836503136464,95.74311921425459
2.0490406477868146,95.74696050243197
2.029715464220302,95.75072376857094
2.01038949607802,95.75440900411614
1.991062758772542,95.75801620051232
1.9717352677167004,95.76154534920413
1.9524070383233263,95.76499644163628
1.933078086004994,95.76836946925349
1.9137484261746216,95.77166442350043
1.8944180742447827,95.7748812958218
1.875087045628395,95.7780200776623
1.855755355738033,95.78108076046666
1.836423019986528,95.78406333567955
1.8170900537867118,95.78696779474564
1.7977564725511588,95.78979412910967
1.7784222916927863,95.7925423302163
1.7590875266241686,95.79521238951027
1.7397521927582233,95.79780429843625
1.7204163055075246,95.80031804843894
1.7010798802849039,95.80275363096305
1.6817429325031934,95.80511103745326
1.6624054775749668,95.80739025935428
1.6430675309131422,95.80959128811078
1.6237291079302933,95.8117141151675
1.604390224039338,95.8137587319691
1.58505089465285,95.81572512996031
1.5657113673530936,95.81762491308052
1.546371854293172,95.8194679131972
1.5270319592257167,95.82123353162457
1.5076916977134904,95.8229217673021
1.4883510853189112,95.82453261916935
1.46901013760474,95.82606608616575
1.4496688701333968,95.82752216723087
1.4303272984675557,95.82890086130415
1.4109854381698939,95.83020216732511
1.3916433048028285,95.83142608423327
1.3723009139291218,95.8325726109681
1.3529582811111922,95.83364174646911
1.3336154219118008,95.83463348967581
1.3142723518933668,95.83554783952769
1.2949290866185652,95.83638479496425
1.2755856416500722,95.83714435492499
1.2562420325503063,95.8378265183494
1.2368982748820287,95.83843128417699
1.2175543842076577,95.83895865134727
1.1982103760899556,95.83940861879972
1.17886626609134,95.83978118547385
1.1595220697744868,95.84007635030915
1.1401778027020726,95.84029411224513
1.120833480436515,95.8404344702213
1.1014891185405755,95.84049742317713
1.082144732576673,95.84048297005214
1.062800338107569,95.84039110978581
1.0434559506956813,95.84022184131767
1.0241115859036862,95.83997516358721
1.0047672592942596,95.83965107553391
0.9854229864298192,95.83924957609729
0.9660787828731277,95.83877066421684
0.9467346641866026,95.83821433883206
0.9273906459330055,95.83758059888245
0.9080467436747552,95.83686944330752
0.8887029729745275,95.83608087104675
0.8693593493949976,95.83521488103965
0.8500158884985844,95.83427147222572
0.8306726058480498,95.83325064354446
0.811329517005811,95.83215239393537
0.7919866375346307,95.83097672233795
0.7726439829969272,95.82972362769169
0.7533015689553755,95.82839310893611
0.7339594109726522,95.82698516501068
0.7146175246111752,95.82549979485493
0.6952759254337062,95.82393699740834
0.6759346290026638,95.82229677161041
0.6565936508808095,95.82057911640067
0.6372530066305613,95.81878403071856
0.6179127118145955,95.81691151350363
0.5985727819955879,95.81496156369536
0.5792332327359564,95.81293418023324
0.5598940795984628,95.81082936205681
0.5405553381455257,95.80864710810552
0.5212170239399063,95.8063874173189
0.5018791525440234,95.80405028863645
0.4825417395205527,95.80163572099764
0.4632048004321694,95.799143713342
0.4438683508412926,95.79657426460902
0.4245324063106837,95.7939273737382
0.40519698240276125,95.79120303966903
0.3858620946802864,95.78840126134104
0.36652775870567766,95.78552203769368
0.347193990041611,95.78256536766648
0.32786080425076203,95.77953125019896
0.3085282168955493,95.77641968423056
0.2891962435387343,95.77323066870085
0.2698648997427354,95.76996420254928
0.2505342010703143,95.76662028471537
0.23120416308388925,95.7631989141386
0.211874801346136,95.7597000897585
0.19254613141973054,95.75612381051455
0.17321816886709107,95.75247007534624
0.15389092925097925,95.7487388831931
0.13456442813381342,95.74493023299459
0.11523868107835533,95.74104412369026
0.09591370364702301,95.73708055421956
0.07658951140249248,95.73303952352201
0.057266119907439794,95.72892103053712
0.03794354472428285,95.72472507420437
0.0186218014157834,95.72045165346329
-0.0006990944556399814,95.71610076725332
-0.020019127327225994,95.71167241451404
-0.03933828163655617,95.70716659418488
-0.05865654182095448,95.70258330520537
-0.07797389231774543,95.69792254651502
-0.09729031756451056,95.6931843170533
-0.11660580199848825,95.68836861575974
-0.13592033005726006,95.6834754415738
-0.15523388617806455,95.67850479343504
-0.17454645479848324,95.6734566702829
-0.19385802035584038,95.6683310710569
-0.21316856728746014,95.66312799469657
-0.23247808003092418,95.65784744014135
-0.25178654302347087,95.6524894063308
-0.2710939407026818,95.64705389220438
-0.2904002575057955,95.64154089670161
-0.3097054778703936,95.63595041876196
-0.32900958623380006,95.63028245732495
-0.3483125670333394,95.6245370113301
-0.367614404706593,95.61871407971688
-0.3869150836907995,95.61281366142482
-0.4062145884235403,95.60683575539336
-0.42551290334205405,95.60078036056208
-0.4448100128839221,95.5946474758704
-0.46410590148646874,95.58843710025786
-0.4834005535870184,95.58214923266398
-0.5026939536231524,95.57578387202821
-0.5219860860321094,95.56934101729011
-0.5412769352514707,95.56282066738912
-0.5605664857184751,95.55622282126478
-0.579854721870704,95.54954747785655
-0.5991416281454816,95.54279463610395
-0.6184271889801322,95.53596429494652
-0.6377116506711227,95.52907320529451
-0.6569949218414153,95.52211651599991
-0.6762768125231111,95.51508306871206
-0.6955573072543446,95.5079728688252
-0.7148363905735926,95.50078592173344
-0.734114047019077,95.49352223283094
-0.7533902611290171,95.4861818075119
-0.7726650174418905,95.47876465117041
-0.7919383004958327,95.4712707692007
-0.8112100948293206,95.46370016699686
-0.8304803849804896,95.45605284995312
-0.8497491554878163,95.44832882346357
-0.8690163908895225,95.44052809292238
-0.8882820757238281,95.43265066372378
-0.9075461945292103,95.42469654126182
-0.9268087318438043,95.41666573093075
-0.9460696722060875,95.40855823812466
-0.9653290001541948,95.40037406823777
-0.9845867002266036,95.39211322666416
2.9844460671297064,82.40747311463609
2.967834411755501,82.41554304190805
2.951221183823045,82.42354621120371
2.9346063966816605,82.43148261938535
2.917990063680987,82.43935226337214
2.9013721981714156,82.44715514014003
2.884752813503856,82.45489124672183
2.868131923029577,82.46256058020735
2.851509540100344,82.47016313774328
2.8348856780685554,82.4776989165332
2.8182603502870855,82.48516791383761
2.801633570109051,82.49257012697412
2.785005350888243,82.4999055533172
2.7683757059788947,82.50717419029833
2.751744648735525,82.5143760354061
2.7351121925130717,82.5215110861861
2.7184783506670325,82.52857934024094
2.701843136553302,82.53558079523032
2.6852065635279434,82.5425154488711
2.668568644947619,82.5493832989372
2.6519293941693567,82.55618434325963
2.635288824550394,82.56291857972663
2.6186469494483124,82.56958600628363
2.602003782221177,82.57618662093313
2.5853593362273757,82.5827204217349
2.568713624825387,82.58918740680598
2.552066661374213,82.59558757432058
2.5354184592331483,82.60192092251013
2.518769031761619,82.60818744966346
2.50211839231932,82.61438715412665
2.4854665542663543,82.62052003430304
2.4688135309630717,82.62658608865331
2.4521593357698377,82.63258531569558
2.4355039820474653,82.63851771400525
2.418847481400455,82.64438295555809
2.4021898397730497,82.6501796597535
2.3855310794648323,82.6559094875722
2.368871213834869,82.66157243734591
2.3522102562423814,82.66716850746106
2.3355482200465167,82.67269769635884
2.3188851186067803,82.67816000253504
2.3022209652827987,82.68355542454016
2.2855557734341683,82.68888396097948
2.268889556420586,82.694145610513
2.2522223276019906,82.69934037185541
2.2355541003383994,82.70446824377616
2.2188848879896823,82.7095292250995
2.2022147039159847,82.7145233147044
2.1855435614775063,82.71945051152463
2.1688714740343342,82.72431081454876
2.152198454946583,82.72910422282021
2.1355245175745305,82.73383073543712
2.11884967527846,82.73849035155251
2.1021739414184295,82.74308307037427
2.085497329354699,82.74760889116504
2.0688198524475037,82.7520678132424
2.052141524056891,82.75645983597879
2.035462357542861,82.76078495880152
2.0187823662655013,82.76504318119278
2.002101563584828,82.76923450268966
1.9854199628605556,82.7733589228842
1.9687375774525244,82.77741644142331
1.9520544207204753,82.78140705800887
1.9353705060238866,82.7853307723977
1.9186858467221097,82.7891875844016
1.9020004561745094,82.79297749388732
1.8853143477403034,82.79670050077652
1.8686275347783314,82.80035660504599
1.8519400306474845,82.80394580672741
1.8352518487064753,82.8074681059075
1.8185630023136796,82.81092350272802
1.8018735048272707,82.81431199738574
1.7851833696053583,82.81763359013252
1.7684926100058314,82.8208882812752
1.7518012393861206,82.82407607117577
1.735109271103635,82.82719696025123
1.7184167185155315,82.83025094897368
1.701723594978548,82.83323803787036
1.6850299138491498,82.8361582275236
1.6683356884836598,82.83901151857083
1.651640932238104,82.84179791170462
1.6349456584679758,82.84451740767271
1.61824988052867,82.84717000727795
1.6015536117752518,82.84975571137839
1.5848568655622954,82.85227452088724
1.5681596552440222,82.8547264367729
1.5514619941744372,82.857111460059
1.5347638957071732,82.8594295918243
1.5180653731952525,82.86168083320284
1.5013664399915254,82.86386518538389
1.4846671094484347,82.86598264961191
1.4679673949178556,82.8680332271867
1.4512673097512367,82.87001691946324
1.434566867299734,82.87193372785184
1.4178660809140524,82.87378365381804
1.4011649639442139,82.87556669888274
1.3844635297399908,82.87728286462209
1.367761791650672,82.87893215266759
1.351059763024904,82.88051456470606
1.3343574572108277,82.88203010247967
1.3176548875562193,82.88347876778593
1.3009520674083257,82.88486056247771
1.284249010113637,82.88617548846325
1.267545729018313,82.88742354770618
1.250842237467959,82.88860474222551
1.2341385488074597,82.8897190740957
1.217434676381119,82.89076654544657
1.2007306335327987,82.8917471584634
1.1840264336057584,82.89266091538688
1.16732208994242,82.89350781851321
1.1506176158848052,82.89428787019398
1.1339130247743001,82.89500107283627
1.1172083299514959,82.89564742890266
1.1005035447563298,82.89622694091123
1.083798682528217,82.89673961143554
1.0670937566058956,82.89718544310465
1.050388780327191,82.89756443860318
1.0336837670294516,82.8978766006713
1.016978730049315,82.89812193210466
1.0002736827225487,82.89830043575452
0.9835686383841862,82.89841211452772
0.9668636103686674,82.89845697138662
0.9501586120096772,82.89843500934926
0.933453656639913,82.89834623148919
0.9167487575915181,82.89819064093562
0.9000439281958486,82.8979682408734
0.883339181783316,82.89767903454297
0.8666345316835218,82.89732302524045
0.8499299912253966,82.8969002163176
0.8332255737370406,82.89641061118186
0.8165212925454906,82.89585421329635
0.799817160977154,82.89523102617984
0.7831131923575745,82.89454105340687
0.7664094000112742,82.89378429860763
0.7497057972618908,82.89296076546805
0.7330023974323145,82.8920704577298
0.7162992138445294,82.89111337919032
0.6995962598193797,82.89008953370274
0.6828935486770045,82.88899892517601
0.6661910937366036,82.88784155757484
0.6494889083162783,82.88661743491973
0.6327870057331708,82.88532656128697
0.6160853993035993,82.88396894080867
0.599384102342899,82.88254457767276
0.5826831281651905,82.881053476123
0.5659824900838131,82.87949564045897
0.5492822014110901,82.87787107503617
0.5325822754581722,82.87617978426587
0.5158827255351717,82.87442177261528
0.4991835649513039,82.87259704460749
0.4824848070147245,82.87070560482148
0.46578646503229804,82.86874745789211
0.44908855231003164,82.86672260851022
0.43239108215284117,82.86463106142251
0.41569406786439367,82.8624728214317
0.398997522747242,82.86024789339636
0.3823014601029653,82.85795628223111
0.3656058932320079,82.85559799290652
0.3489108354334469,82.85317303044914
0.3322163000054257,82.8506813999415
0.3155223002449208,82.84812310652214
0.2988288494475835,82.84549815538566
0.28213596090787596,82.84280655178262
0.26544364791920927,82.84004830101968
0.2487519237737843,82.83722340845951
0.2320608017623591,82.83433187952087
0.2153702951746821,82.83137371967857
0.19868041729925823,82.82834893446352
0.18199118142319115,82.8252575294627
0.1653026008323204,82.82209951031922
0.14861468881135775,82.81887488273229
0.131927458643729,82.81558365245728
0.1152409236113413,82.81222582530562
0.09855509699501541,82.80880140714497
0.08186999207425394,82.80531040389913
0.06518562212708112,82.80175282154805
0.048502000430181824,82.79812866612784
0.03181914025903676,82.79443794373086
0.015137054887765067,82.79068066050564
-0.0015442424111092867,82.78685682265693
-0.018224738366223958,82.7829664364457
-0.03490441970761182,82.77900950818919
-0.05158327316685829,82.77498604426083
-0.06826128547696642,82.77089605109032
-0.08493844337221712,82.76673953516367
-0.10161473358833017,82.76251650302315
-0.11829014286269679,82.75822696126728
-0.13496465793394463,82.75387091655094
-0.15163826554217297,82.74944837558532
-0.1683109524291102,82.74495934513789
-0.18498270533797723,82.74040383203246
-0.20165351101335016,82.73578184314921
-0.21832335620131882,82.73109338542471
-0.2349922276497204,82.7263384658518
-0.25166011210770534,82.72151709147977
-0.268326996325971,82.71662926941431
-0.28499286705692006,82.71167500681747
-0.301657711054524,82.7066543109077
-0.31832151507418427,82.7015671889599
-0.3349842658728937,82.69641364830544
-0.351645950209467,82.69119369633202
-0.3683065548441091,82.68590734048392
-0.38496606653864734,82.68055458826186
-0.40162447205669044,82.67513544722294
-0.4182817581634912,82.66964992498085
-0.43493791162580997,82.66409802920572
-0.45159291921207295,82.65847976762426
-0.4682467676926049,82.6527951480196
-0.4848994438391964,82.64704417823148
-0.5015509344253368,82.6412268661562
-0.5182012262263724,82.63534321974652
-0.5348503060193699,82.6293932470118
-0.5514981605829794,82.62337695601802
